Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Seniority_Days,TotalSpend,TotalChildren,Is_Couple,CmpAccepted_Total,WebRatio,AvgSpendPerPurchase,Education_Enc,y_true,y_proba,y_pred,Cluster,Segment
37760.0,0,0,20,84,5,38,150,12,28,2,4,1,6,7,0,0,0,0,0,0,78,667,317,0,1,0,0.3333333333333333,26.416666666666668,2,0,0.14895904426123646,0,0,Actifs Moyens
21675.0,1,0,55,4,0,16,17,4,4,3,4,0,3,7,0,0,0,0,0,0,48,18,45,1,1,0,0.5,5.625,2,0,0.010312841993072997,0,1,Petits Budgets
70792.0,0,0,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,73,508,1272,0,0,0,0.1666666666666666,70.66666666666667,2,0,0.027736527855361494,0,2,Aises Passifs
47139.0,1,1,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,72,115,83,2,0,0,0.3333333333333333,13.833333333333334,2,1,0.21225196373830643,0,1,Petits Budgets
49160.0,0,1,29,122,21,43,25,10,15,2,3,1,6,6,0,0,0,0,0,0,75,252,236,1,0,0,0.2727272727272727,21.454545454545453,2,0,0.015922630283548556,0,1,Petits Budgets
83151.0,0,0,93,407,28,100,120,74,18,1,5,9,4,3,0,0,0,0,0,0,64,627,747,0,1,0,0.2631578947368421,39.31578947368421,3,0,0.10465747711950933,0,2,Aises Passifs
44392.0,1,1,71,87,5,71,7,12,29,5,4,1,4,7,0,0,0,0,0,0,50,297,211,2,1,0,0.4,21.1,2,0,0.014653672294810568,0,1,Petits Budgets
46757.0,0,1,71,777,30,163,0,51,122,6,4,4,7,9,0,0,0,0,0,0,61,590,1143,1,0,0,0.25,71.4375,4,0,0.24031819449179181,0,0,Actifs Moyens
82014.0,0,0,48,980,37,265,35,163,31,1,3,6,12,6,0,0,0,0,0,0,63,678,1511,0,0,0,0.1363636363636363,68.68181818181819,2,1,0.19268916261778002,0,2,Aises Passifs
66664.0,0,0,78,398,96,447,220,96,32,1,5,7,6,3,0,0,0,0,0,0,42,642,1289,0,1,0,0.2631578947368421,67.84210526315789,1,0,0.04430955289779459,0,2,Aises Passifs
45759.0,1,1,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,60,491,68,2,1,0,0.3333333333333333,11.333333333333334,4,0,0.026609797615238528,0,1,Petits Budgets
75702.0,1,1,77,650,28,353,45,42,30,5,4,6,11,8,0,0,0,0,0,0,57,669,1148,2,1,0,0.1818181818181818,52.18181818181818,2,0,0.026441570830656656,0,0,Actifs Moyens
33402.0,1,1,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,72,346,70,2,1,0,0.2857142857142857,10.0,2,0,0.010758994698685144,0,1,Petits Budgets
20193.0,0,0,18,8,8,22,24,11,9,1,1,1,4,4,0,0,0,0,0,0,33,578,82,0,1,0,0.1428571428571428,11.714285714285714,1,0,0.03239266466723213,0,1,Petits Budgets
37971.0,1,0,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,51,216,30,1,1,0,0.2,6.0,2,0,0.004792417108609557,0,1,Petits Budgets
49505.0,1,1,4,604,0,100,19,0,28,9,10,2,8,8,0,0,0,0,0,0,53,481,751,2,1,0,0.4761904761904761,35.76190476190476,3,0,0.5388979927417994,1,0,Actifs Moyens
66476.0,0,1,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,55,207,1013,1,1,0,0.24,40.52,3,0,0.004572722024919397,0,0,Actifs Moyens
71706.0,0,1,16,931,56,253,91,98,14,4,9,5,7,5,0,0,0,0,0,0,65,593,1443,1,1,0,0.4090909090909091,65.5909090909091,2,0,0.11130231691531917,0,2,Aises Passifs
65492.0,0,0,73,247,161,295,210,85,47,2,4,7,13,2,0,0,0,0,0,0,65,154,1045,0,1,0,0.16,41.8,2,0,0.008575219456898635,0,2,Aises Passifs
75127.0,0,0,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,72,38,833,0,0,0,0.1052631578947368,43.8421052631579,2,0,0.011352350230727639,0,2,Aises Passifs
25930.0,1,1,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,57,262,15,2,0,0,0.25,3.75,2,0,0.006518944972549174,0,1,Petits Budgets
27421.0,0,0,14,43,12,96,78,40,55,3,4,1,6,7,0,0,0,0,0,0,70,564,324,0,0,0,0.3333333333333333,27.0,2,0,0.3236198165585122,0,0,Actifs Moyens
53843.0,0,1,64,378,0,88,19,4,73,4,8,5,3,7,0,0,0,0,0,0,59,367,562,1,1,0,0.4705882352941176,33.05882352941177,3,0,0.017801754935726184,0,0,Actifs Moyens
42213.0,0,1,96,309,3,24,4,3,20,2,5,1,7,7,0,1,0,0,0,0,67,260,363,1,1,1,0.3571428571428571,25.928571428571427,2,0,0.009966036276665554,0,0,Actifs Moyens
35688.0,2,1,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,51,676,211,3,1,0,0.4,21.1,1,0,0.09201226488205624,0,1,Petits Budgets
47703.0,0,1,95,359,0,134,13,26,123,4,6,3,8,5,0,0,0,0,0,0,71,396,655,1,1,0,0.3333333333333333,36.388888888888886,2,0,0.006182729991787598,0,0,Actifs Moyens
20194.0,1,0,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,45,559,47,1,0,0,0.3333333333333333,7.833333333333333,0,0,0.038865351366031864,0,1,Petits Budgets
77863.0,0,0,20,881,38,319,16,25,12,1,4,5,10,2,0,0,0,0,0,0,66,214,1291,0,1,0,0.2,64.55,4,0,0.018591439354605034,0,0,Actifs Moyens
54414.0,1,1,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,61,522,211,2,1,0,0.3,21.1,2,0,0.017679891363587514,0,1,Petits Budgets
28691.0,1,0,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,35,360,34,1,1,0,0.2,6.8,2,0,0.00491986069403337,0,1,Petits Budgets
67536.0,0,1,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,54,403,1829,1,1,1,0.3928571428571428,65.32142857142857,4,0,0.07305318259377733,0,3,Premium Engages
57247.0,0,1,50,99,4,32,37,54,6,2,2,1,7,2,0,0,0,0,0,0,72,325,232,1,1,0,0.1818181818181818,21.09090909090909,1,0,0.005383487223240308,0,1,Petits Budgets
73803.0,0,1,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,67,697,1528,1,1,1,0.4285714285714285,72.76190476190476,2,1,0.4264489142593341,0,3,Premium Engages
36732.0,1,1,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,65,182,47,2,1,0,0.1428571428571428,6.714285714285714,4,0,0.004649502438956283,0,1,Petits Budgets
76842.0,0,0,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,74,57,1130,0,0,0,0.0588235294117647,66.47058823529412,4,0,0.047753217078607954,0,2,Aises Passifs
83512.0,0,0,31,1060,61,835,80,20,101,1,4,7,10,1,1,0,1,1,1,0,38,12,2157,0,1,4,0.1818181818181818,98.04545454545456,2,1,0.7919696376593106,1,3,Premium Engages
96843.0,0,0,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,34,432,1544,0,0,1,0.2142857142857142,55.142857142857146,2,1,0.5202491568126378,1,3,Premium Engages
81975.0,0,1,2,983,76,184,180,138,27,1,6,3,4,7,0,0,1,0,0,0,62,540,1588,1,0,1,0.4285714285714285,113.42857142857144,1,0,0.7829162246446479,1,2,Aises Passifs
68126.0,0,0,40,1332,17,311,23,51,86,1,7,4,5,9,0,1,0,0,0,0,33,596,1820,0,0,1,0.4117647058823529,107.05882352941175,4,1,0.6510739005702861,1,3,Premium Engages
20491.0,0,0,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,38,520,30,0,1,0,0.0,7.5,1,0,0.053966317275936544,0,1,Petits Budgets
37758.0,1,1,49,27,2,10,0,0,1,2,1,0,3,8,0,0,0,0,0,0,58,633,40,2,1,0,0.2,8.0,2,0,0.03122740101077269,0,1,Petits Budgets
69098.0,0,0,82,1315,22,780,145,0,178,1,7,8,9,5,0,0,0,0,0,0,75,498,2440,0,1,0,0.28,97.6,4,0,0.13864155580619236,0,3,Premium Engages
37859.0,1,2,75,22,1,8,2,1,2,2,1,0,3,8,0,0,0,0,0,0,62,533,36,3,0,0,0.2,7.2,2,0,0.020081077345518835,0,1,Petits Budgets
46107.0,1,0,78,31,9,27,16,9,33,1,1,1,4,3,0,0,0,0,0,0,35,139,125,1,0,0,0.1428571428571428,17.857142857142858,2,0,0.005643888863587142,0,1,Petits Budgets
52332.0,0,0,63,212,5,33,7,0,2,1,3,2,6,4,0,1,0,0,0,0,65,305,259,0,0,1,0.25,21.58333333333333,2,0,0.025795454991122305,0,1,Petits Budgets
75027.0,0,1,74,925,64,179,133,12,77,2,9,4,6,5,0,0,0,0,0,0,71,536,1390,1,1,0,0.45,69.5,2,0,0.07982432996513734,0,2,Aises Passifs
74068.0,0,0,14,783,30,537,140,76,15,1,4,10,9,2,0,0,0,0,0,0,48,467,1581,0,1,0,0.1666666666666666,65.875,2,0,0.07727628921639819,0,2,Aises Passifs
72570.0,0,0,67,274,83,216,151,141,224,1,4,6,12,1,0,0,0,0,0,0,40,65,1089,0,1,0,0.1739130434782608,47.34782608695652,2,0,0.006037517215536733,0,2,Aises Passifs
55375.0,0,1,3,42,11,57,10,28,14,1,1,1,6,2,0,0,0,0,0,0,47,255,162,1,1,0,0.1111111111111111,18.0,2,0,0.059791255271536316,0,1,Petits Budgets
102692.0,0,0,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,0,50,450,1112,0,0,4,0.2068965517241379,38.3448275862069,2,1,0.9905953263261928,1,3,Premium Engages
59892.0,0,1,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,54,239,87,1,1,0,0.2857142857142857,12.428571428571429,4,0,0.010864360065895848,0,1,Petits Budgets
55951.0,0,1,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,72,675,1374,1,1,2,0.1428571428571428,65.42857142857143,3,0,0.26546265263464996,0,3,Premium Engages
20518.0,1,0,58,4,1,6,4,1,9,1,1,1,2,5,0,0,0,0,0,0,36,42,25,1,0,0,0.2,5.0,2,0,0.008240522356199265,0,1,Petits Budgets
81741.0,0,0,75,249,153,940,58,134,38,0,6,6,7,2,0,0,0,0,0,0,44,378,1572,0,0,0,0.3,78.6,2,0,0.19180785633124503,0,2,Aises Passifs
75777.0,0,0,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,42,360,1438,0,0,2,0.1428571428571428,68.47619047619048,3,1,0.9411538024600026,1,3,Premium Engages
64813.0,1,0,81,293,0,124,179,97,52,1,7,2,10,5,0,0,0,0,0,0,46,178,745,1,1,0,0.35,37.25,2,0,0.004594522242053148,0,2,Aises Passifs
7500.0,0,0,59,6,16,11,11,1,16,1,2,0,3,8,0,0,0,0,0,0,48,593,61,0,1,0,0.3333333333333333,10.166666666666666,0,0,0.05723961067746464,0,1,Petits Budgets
28718.0,1,0,78,12,4,6,11,8,16,2,2,0,3,8,0,0,0,0,0,0,42,351,57,1,1,0,0.3333333333333333,9.5,2,0,0.006620983972667055,0,1,Petits Budgets
75114.0,0,0,40,571,12,523,63,60,24,1,3,10,5,2,0,0,0,0,0,0,32,234,1253,0,1,0,0.1578947368421052,65.94736842105263,2,0,0.0641587934551737,0,2,Aises Passifs
71434.0,0,1,4,711,36,217,172,96,168,3,7,4,7,4,0,1,0,1,0,0,62,284,1400,1,1,2,0.3684210526315789,73.6842105263158,2,0,0.7675455620725279,1,3,Premium Engages
35246.0,1,1,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,66,74,62,2,0,0,0.375,7.75,2,0,0.011012885672721536,0,1,Petits Budgets
39922.0,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,41,500,156,1,1,0,0.375,19.5,2,0,0.03217332539939712,0,1,Petits Budgets
65486.0,0,1,29,245,19,125,37,67,14,1,4,2,10,2,0,0,0,0,0,0,67,48,507,1,0,0,0.2352941176470588,29.823529411764707,2,0,0.007431025199210934,0,0,Actifs Moyens
41120.0,1,1,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,56,235,81,2,1,0,0.2857142857142857,11.571428571428571,2,0,0.012147886794014422,0,1,Petits Budgets
69867.0,0,0,30,196,0,512,33,130,54,1,3,5,8,1,0,0,0,1,0,0,38,453,925,0,0,1,0.1764705882352941,54.41176470588236,4,1,0.500291952158095,1,2,Aises Passifs
44300.0,1,1,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,59,371,42,2,1,0,0.2,8.4,2,0,0.006618851140656948,0,1,Petits Budgets
22419.0,0,0,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,61,437,162,0,1,0,0.375,20.25,2,0,0.04981190570163191,0,1,Petits Budgets
31454.0,1,1,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,64,358,48,2,1,0,0.3333333333333333,8.0,2,0,0.009886077043087624,0,1,Petits Budgets
70379.0,0,1,84,553,25,142,65,67,8,3,6,3,13,4,0,0,0,0,0,0,48,483,860,1,0,0,0.2608695652173913,37.391304347826086,3,0,0.007009398687300639,0,0,Actifs Moyens
19740.0,0,1,65,7,11,3,10,4,20,2,1,1,3,5,0,0,0,0,0,0,64,462,55,1,1,0,0.1666666666666666,9.166666666666666,2,0,0.008456670592150575,0,1,Petits Budgets
67430.0,0,0,6,595,97,291,127,133,121,1,11,5,12,6,0,0,0,0,0,0,37,662,1364,0,1,0,0.3793103448275862,47.03448275862069,2,0,0.11034873826958279,0,2,Aises Passifs
89616.0,0,0,36,671,47,655,145,111,15,1,7,5,12,2,0,0,0,0,0,0,41,489,1644,0,0,0,0.28,65.76,3,1,0.3726343824568234,0,2,Aises Passifs
62820.0,0,0,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,70,414,976,0,1,0,0.2142857142857142,69.71428571428571,2,0,0.012049656992258862,0,2,Aises Passifs
69627.0,0,1,35,231,161,215,171,30,53,2,8,2,11,5,0,0,0,0,0,0,62,469,861,1,0,0,0.3636363636363636,39.13636363636363,2,0,0.014041584818159411,0,2,Aises Passifs
36927.0,1,1,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,69,27,71,2,0,0,0.4285714285714285,10.142857142857142,3,0,0.011347697713989465,0,1,Petits Budgets
38946.0,0,1,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,69,248,257,1,1,0,0.2727272727272727,23.363636363636363,2,0,0.007859918242731922,0,1,Petits Budgets
79908.0,0,0,30,557,129,761,29,185,111,1,5,6,7,2,0,0,1,0,0,0,42,450,1772,0,1,1,0.2631578947368421,93.26315789473684,2,0,0.1737062874634988,0,2,Aises Passifs
80124.0,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,61,3,1495,0,1,1,0.1578947368421052,78.6842105263158,2,0,0.030759238705157795,0,2,Aises Passifs
68487.0,0,0,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,36,532,1366,0,1,0,0.3,45.53333333333333,2,0,0.012465178982247239,0,2,Aises Passifs
35704.0,1,1,54,30,9,12,2,11,30,3,2,0,4,4,0,0,0,0,0,0,72,177,94,2,1,0,0.2857142857142857,13.428571428571429,2,0,0.011921689229772887,0,1,Petits Budgets
62905.0,0,1,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,60,292,622,1,1,0,0.3888888888888889,34.55555555555556,1,0,0.00547838525022472,0,2,Aises Passifs
35340.0,1,1,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,68,0,45,2,0,0,0.3333333333333333,7.5,4,0,0.04551909465406182,0,1,Petits Budgets
101970.0,0,0,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,41,474,1135,0,0,3,0.2142857142857142,40.535714285714285,2,1,0.9666360942237839,1,3,Premium Engages
55012.0,0,1,85,582,0,65,0,0,13,6,8,2,9,5,0,0,0,0,0,0,51,100,660,1,1,0,0.4,33.0,4,0,0.004299395339083898,0,0,Actifs Moyens
65777.0,0,0,87,565,32,435,28,32,54,1,2,8,6,1,0,0,0,0,0,0,57,192,1146,0,1,0,0.1176470588235294,67.41176470588235,2,0,0.008713770630732564,0,2,Aises Passifs
39898.0,0,1,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,70,502,134,1,1,0,0.375,16.75,2,0,0.014706979363740505,0,1,Petits Budgets
27733.0,1,0,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,43,307,57,1,1,0,0.3333333333333333,9.5,1,0,0.019738659335891525,0,1,Petits Budgets
71965.0,0,1,21,572,19,286,50,38,248,3,6,3,5,3,0,0,0,0,0,0,73,335,1213,1,1,0,0.4,80.86666666666666,2,0,0.06557067422588954,0,0,Actifs Moyens
65176.0,0,1,57,960,28,183,220,70,70,4,9,6,6,6,0,0,0,0,0,0,55,608,1531,1,1,0,0.4090909090909091,69.5909090909091,3,0,0.1626060324705452,0,2,Aises Passifs
67605.0,0,0,84,336,28,282,184,54,54,1,2,8,6,1,0,0,0,0,0,0,37,455,938,0,1,0,0.1176470588235294,55.1764705882353,2,0,0.010497786871639343,0,2,Aises Passifs
30992.0,1,0,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,48,433,43,1,0,0,0.2,8.6,2,0,0.007869636372952026,0,1,Petits Budgets
46904.0,1,1,20,153,4,56,0,9,31,4,5,1,4,8,0,0,0,0,0,0,57,603,253,2,0,0,0.4545454545454545,23.0,2,0,0.4712076294550086,0,1,Petits Budgets
79419.0,0,0,96,751,127,687,20,15,31,1,4,6,4,2,0,0,0,0,0,0,54,7,1631,0,1,0,0.2666666666666666,108.73333333333332,3,0,0.08158182721440592,0,2,Aises Passifs
38236.0,1,1,2,58,0,18,2,0,10,4,3,0,4,7,0,0,0,0,0,0,56,282,88,2,0,0,0.375,11.0,4,0,0.1513885501311168,0,1,Petits Budgets
38415.0,1,1,91,22,1,13,4,0,4,2,1,0,3,7,0,0,0,0,0,0,46,543,44,2,1,0,0.2,8.8,2,0,0.008807760535517207,0,1,Petits Budgets
71466.0,0,0,86,412,12,546,78,182,0,1,4,4,10,1,0,0,0,0,0,0,50,85,1230,0,0,0,0.2105263157894736,64.73684210526316,4,0,0.02342938991776255,0,2,Aises Passifs
35544.0,1,0,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,46,113,67,1,0,0,0.3333333333333333,11.166666666666666,3,0,0.009253608637719972,0,1,Petits Budgets
72643.0,0,0,60,526,80,553,123,94,53,1,3,10,7,2,0,0,0,1,0,0,75,487,1429,0,0,1,0.1428571428571428,68.04761904761905,2,1,0.4436478251398361,0,2,Aises Passifs
42429.0,0,1,99,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,51,138,67,1,0,0,0.1666666666666666,11.166666666666666,2,0,0.004769766823121501,0,1,Petits Budgets
65991.0,0,1,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,48,660,971,1,1,0,0.36,38.84,2,0,0.03574848907918519,0,0,Actifs Moyens
55412.0,1,1,65,10,5,28,11,1,8,1,2,0,3,5,0,0,0,0,0,0,48,219,63,2,0,0,0.3333333333333333,10.5,4,0,0.007355799031155465,0,1,Petits Budgets
75922.0,0,0,60,265,138,553,224,23,92,1,4,4,9,1,0,0,0,0,0,0,56,202,1295,0,0,0,0.2222222222222222,71.94444444444444,2,0,0.036479141764884704,0,2,Aises Passifs
59481.0,0,1,47,178,3,85,71,66,58,2,3,3,8,2,0,0,0,0,0,0,49,249,461,1,1,0,0.2,30.73333333333333,2,0,0.0045903278889364366,0,0,Actifs Moyens
25358.0,0,1,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,77,342,32,1,0,0,0.2,6.4,4,0,0.008516003775924015,0,1,Petits Budgets
21063.0,1,0,34,1,10,11,19,3,15,2,2,0,3,6,0,0,0,0,0,0,37,277,59,1,0,0,0.3333333333333333,9.833333333333334,0,0,0.015448743325779592,0,1,Petits Budgets
39146.0,1,0,1,94,1,33,13,12,12,3,4,0,4,8,0,0,0,0,0,0,38,500,165,1,0,0,0.4444444444444444,18.33333333333333,2,0,0.4268134267933073,0,1,Petits Budgets
24594.0,1,0,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,45,201,29,1,1,0,0.2,5.8,0,0,0.002640129194521754,0,1,Petits Budgets
57937.0,0,1,56,261,42,144,55,48,133,3,4,4,9,3,0,0,0,0,0,0,42,133,683,1,1,0,0.2222222222222222,37.94444444444444,1,0,0.004348631493216382,0,0,Actifs Moyens
48799.0,0,1,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,61,236,331,1,0,0,0.2307692307692307,25.46153846153846,4,0,0.03452660188670017,0,1,Petits Budgets
50523.0,1,1,89,51,4,24,4,7,1,2,2,0,4,6,0,0,0,0,0,0,64,186,91,2,1,0,0.2857142857142857,13.0,1,0,0.0047350564916892055,0,1,Petits Budgets
