Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Seniority_Days,TotalSpend,TotalChildren,Is_Couple,CmpAccepted_Total,WebRatio,AvgSpendPerPurchase,Education_Enc,y_true,y_proba,y_pred,Cluster,Segment
35860.0,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,51,41,49,2,0,1,0.2,9.8,4,1,0.2661239347808937,0,1,Petits Budgets
92955.0,0,0,35,693,21,925,31,24,84,1,6,7,9,2,0,0,1,1,0,0,51,314,1778,0,1,2,0.2608695652173913,77.30434782608695,2,1,0.5564004311451575,1,3,Premium Engages
90933.0,0,0,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,1,0,0,0,70,90,1685,0,0,1,0.2666666666666666,112.33333333333331,4,0,0.494106021896343,0,3,Premium Engages
42693.0,1,0,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,46,22,57,1,1,0,0.2,11.4,2,0,0.010923886660858263,0,1,Petits Budgets
77610.0,0,1,70,1245,33,332,21,33,16,2,4,7,4,7,0,0,0,0,0,0,72,608,1680,1,1,0,0.25,105.0,4,0,0.48677160676939246,0,0,Actifs Moyens
48150.0,0,1,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,75,386,266,1,1,0,0.4545454545454545,24.181818181818183,3,0,0.031369713938293214,0,0,Actifs Moyens
46734.0,0,1,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,70,588,330,1,1,0,0.4615384615384615,25.384615384615383,2,0,0.05927905003057246,0,0,Actifs Moyens
19789.0,1,0,24,2,5,9,28,6,28,3,2,1,3,5,1,0,0,0,0,0,49,221,78,1,1,1,0.2857142857142857,11.142857142857142,1,0,0.36941175862198133,0,1,Petits Budgets
81702.0,0,0,98,563,50,774,28,31,187,1,7,7,12,3,0,0,0,0,0,0,44,644,1633,0,0,0,0.2592592592592592,60.48148148148148,2,0,0.06488554387286016,0,2,Aises Passifs
16014.0,1,1,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,45,469,38,2,0,0,0.1428571428571428,5.428571428571429,0,0,0.009270290721170341,0,1,Petits Budgets
74918.0,0,0,78,972,59,913,25,19,59,1,5,9,6,3,0,0,1,0,0,0,55,474,2047,0,1,1,0.238095238095238,97.47619047619048,2,0,0.2185131413675954,0,3,Premium Engages
76320.0,0,1,49,526,35,214,69,53,35,2,6,3,4,2,0,0,0,0,0,0,65,7,932,1,0,0,0.4285714285714285,66.57142857142857,2,0,0.010320675973456107,0,0,Actifs Moyens
38452.0,1,1,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,69,91,72,2,1,0,0.4285714285714285,10.285714285714286,3,0,0.00797426704467354,0,1,Petits Budgets
20559.0,1,0,88,13,1,29,3,0,7,2,2,0,3,8,0,0,0,0,0,0,39,474,53,1,1,0,0.3333333333333333,8.833333333333334,3,0,0.011435908727915941,0,1,Petits Budgets
65640.0,0,1,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,50,120,461,1,1,0,0.3333333333333333,30.73333333333333,4,0,0.005559974882323204,0,0,Actifs Moyens
64831.0,1,1,51,480,86,249,75,86,144,8,6,3,5,6,0,0,0,0,0,0,72,384,1120,2,0,0,0.4,74.66666666666667,1,0,0.024417784345399433,0,2,Aises Passifs
57107.0,0,1,44,159,0,120,0,0,137,7,4,4,8,8,0,1,0,0,1,0,56,674,416,1,0,2,0.2352941176470588,24.47058823529412,2,1,0.768416116844443,1,0,Actifs Moyens
18358.0,1,0,49,6,8,19,16,4,4,3,3,0,4,7,0,0,0,0,0,0,35,221,57,1,0,0,0.375,7.125,2,0,0.009905967809133416,0,1,Petits Budgets
42607.0,0,1,30,156,29,56,30,32,47,2,3,2,7,3,0,0,0,0,0,0,70,224,350,1,0,0,0.2307692307692307,26.923076923076923,1,0,0.019923866150257766,0,0,Actifs Moyens
42720.0,1,1,9,392,5,91,28,26,112,8,7,3,7,8,0,0,0,0,0,0,59,431,654,2,0,0,0.3888888888888889,36.333333333333336,2,1,0.418461587427477,0,0,Actifs Moyens
18589.0,0,0,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,55,543,75,0,0,0,0.2857142857142857,10.714285714285714,2,0,0.03591278379091437,0,1,Petits Budgets
23477.0,1,0,39,38,15,54,3,8,29,3,3,0,4,8,0,0,0,0,0,0,38,251,147,1,1,0,0.375,18.375,2,0,0.029235205862216247,0,1,Petits Budgets
44953.0,0,0,31,728,17,133,11,8,124,1,7,3,13,6,1,0,0,0,0,0,43,555,1021,0,1,1,0.2916666666666667,42.54166666666666,4,0,0.24632656690467994,0,0,Actifs Moyens
48948.0,0,0,53,437,8,206,160,49,42,2,7,10,5,6,1,0,0,0,0,0,81,513,902,0,0,1,0.3043478260869565,39.21739130434783,4,1,0.8851094179152407,1,2,Aises Passifs
79823.0,0,1,6,835,73,380,114,73,43,1,6,9,7,2,0,1,0,0,0,0,65,90,1518,1,1,1,0.2608695652173913,66.0,2,0,0.18722929912497296,0,3,Premium Engages
13260.0,1,1,48,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,54,310,49,2,1,0,0.4285714285714285,7.0,2,0,0.008624090555415976,0,1,Petits Budgets
31788.0,1,0,15,16,7,23,0,8,6,3,3,0,4,5,0,0,0,0,0,1,41,101,60,1,0,0,0.375,7.5,3,0,0.056061446013141836,0,1,Petits Budgets
94384.0,0,0,62,1111,24,790,160,45,172,0,5,8,5,2,0,1,1,1,0,0,71,482,2302,0,1,3,0.2631578947368421,121.15789473684212,2,1,0.9502175582429823,1,3,Premium Engages
78420.0,0,0,75,604,28,674,91,28,28,1,3,10,8,1,0,0,0,0,0,0,58,365,1453,0,0,0,0.1363636363636363,66.04545454545455,4,0,0.059087391268100836,0,2,Aises Passifs
33316.0,1,1,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,53,268,131,2,0,0,0.25,16.375,3,0,0.029876919580587,0,1,Petits Budgets
79941.0,0,0,72,123,164,266,227,30,174,1,2,4,9,1,0,0,0,0,0,0,48,1,984,0,0,0,0.125,61.5,2,0,0.013435576057343135,0,2,Aises Passifs
25818.0,1,0,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,53,619,28,1,0,0,0.0,7.0,2,0,0.2049219139197933,0,1,Petits Budgets
60482.0,0,1,81,255,43,134,37,14,24,1,7,2,7,7,0,0,0,0,0,0,48,522,507,1,0,0,0.4117647058823529,29.823529411764707,3,0,0.017804402823497878,0,0,Actifs Moyens
78618.0,0,0,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,67,639,2153,0,1,1,0.1818181818181818,97.86363636363636,2,0,0.06412608072550612,0,2,Aises Passifs
40521.0,1,1,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,56,450,21,2,1,0,0.0,5.25,2,0,0.008132086241342568,0,1,Petits Budgets
67506.0,0,1,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,44,178,331,1,0,0,0.3333333333333333,27.58333333333333,1,0,0.005467044424726395,0,0,Actifs Moyens
49681.0,0,2,66,411,0,26,0,0,21,6,7,1,7,7,0,0,0,0,0,0,48,237,458,2,1,0,0.4375,28.625,3,0,0.008386274282226895,0,0,Actifs Moyens
79244.0,0,0,58,471,102,125,212,61,245,1,4,10,7,1,0,0,1,1,0,0,31,557,1216,0,0,2,0.1818181818181818,55.27272727272727,2,1,0.8595249898016425,1,2,Aises Passifs
33590.0,2,1,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,50,238,8,3,1,0,0.25,2.0,2,0,0.00513718652876963,0,1,Petits Budgets
86836.0,0,0,7,179,21,273,0,21,63,1,6,10,6,5,1,0,1,1,0,0,49,655,557,0,1,3,0.2608695652173913,24.217391304347824,4,1,0.983155028512149,1,3,Premium Engages
41154.0,0,1,98,44,2,11,2,3,7,1,1,0,4,5,0,0,0,0,0,0,46,446,69,1,1,0,0.1666666666666666,11.5,2,0,0.005531651016749305,0,1,Petits Budgets
78075.0,0,0,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,52,85,988,0,1,0,0.2142857142857142,70.57142857142857,4,0,0.010146557453956281,0,0,Actifs Moyens
37070.0,1,1,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,58,466,433,2,0,0,0.3333333333333333,28.866666666666667,2,1,0.719800520301333,1,0,Actifs Moyens
41335.0,1,0,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,56,185,187,1,0,0,0.4,18.7,3,0,0.05761846753444724,0,1,Petits Budgets
80124.0,0,0,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,61,3,1495,0,1,1,0.1578947368421052,78.6842105263158,2,0,0.030759238705157795,0,2,Aises Passifs
34242.0,0,1,25,8,2,4,0,0,1,1,0,0,3,5,0,0,0,0,0,0,65,98,15,1,1,0,0.0,3.75,3,0,0.0036115216118483852,0,1,Petits Budgets
82584.0,0,0,26,1076,68,103,29,91,68,1,3,4,8,1,0,1,1,0,0,0,50,390,1435,0,1,2,0.1875,89.6875,3,1,0.11005036188397152,0,3,Premium Engages
62882.0,0,1,26,509,133,497,78,24,97,2,7,5,6,4,0,0,0,0,0,0,55,689,1338,1,1,0,0.3684210526315789,70.42105263157895,2,0,0.21103310427759953,0,2,Aises Passifs
66565.0,0,1,80,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,62,571,1065,1,0,0,0.25,66.5625,2,0,0.015878506844881984,0,0,Actifs Moyens
59601.0,0,1,14,691,7,69,0,7,23,4,2,2,7,8,0,1,0,0,0,0,47,339,797,1,0,1,0.1666666666666666,66.41666666666667,1,0,0.24453582796185078,0,0,Actifs Moyens
77457.0,0,0,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,77,116,1157,0,0,1,0.1111111111111111,64.27777777777777,2,0,0.01676618640404499,0,3,Premium Engages
19514.0,1,1,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,56,154,69,2,1,1,0.4285714285714285,9.857142857142858,2,0,0.5637874953001535,1,1,Petits Budgets
26487.0,1,0,23,2,8,10,12,14,23,3,2,1,3,5,0,0,0,0,0,0,46,405,69,1,0,0,0.2857142857142857,9.857142857142858,0,0,0.08590512689338715,0,1,Petits Budgets
11448.0,0,0,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,49,196,14,0,0,0,0.25,3.5,1,0,0.01875383767031992,0,1,Petits Budgets
50965.0,0,1,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,68,494,685,1,1,1,0.5,34.25,3,0,0.10029740202117408,0,0,Actifs Moyens
54549.0,0,1,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,72,118,233,1,1,0,0.4545454545454545,21.181818181818183,4,0,0.02824209853335094,0,1,Petits Budgets
41638.0,0,1,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,60,501,441,1,0,1,0.3571428571428571,31.5,2,0,0.3514722017841811,0,0,Actifs Moyens
36627.0,2,0,78,9,1,5,0,0,1,1,0,0,3,5,0,0,0,0,0,0,49,341,16,2,0,0,0.0,4.0,2,0,0.005999293673541365,0,1,Petits Budgets
54591.0,0,1,63,376,4,94,12,9,24,3,6,2,8,5,0,0,0,0,0,0,75,328,519,1,1,0,0.3529411764705882,30.529411764705884,2,0,0.005423977352265973,0,0,Actifs Moyens
75507.0,0,0,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,45,58,1440,0,1,0,0.3809523809523809,68.57142857142857,2,0,0.014538702841627796,0,2,Aises Passifs
38829.0,0,1,86,76,0,7,0,0,16,1,3,2,2,5,0,0,0,0,0,0,65,84,99,1,1,0,0.375,12.375,4,0,0.008907724209939382,0,1,Petits Budgets
34824.0,0,0,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,29,95,23,0,0,0,0.25,5.75,2,0,0.007596749676830398,0,1,Petits Budgets
79146.0,1,1,33,245,16,223,21,43,16,2,8,1,8,6,0,0,0,0,0,0,57,66,564,2,0,0,0.4444444444444444,31.33333333333333,2,0,0.017536607212180887,0,0,Actifs Moyens
22634.0,0,0,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,58,529,96,0,1,0,0.3333333333333333,16.0,0,0,0.041167496975143755,0,1,Petits Budgets
39228.0,0,0,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,64,415,20,0,0,0,0.0,5.0,3,0,0.06454163367583031,0,1,Petits Budgets
18988.0,1,0,43,6,0,6,2,1,1,2,1,0,3,7,0,0,0,0,0,0,40,37,16,1,1,0,0.2,3.2,4,0,0.006253536304416804,0,1,Petits Budgets
49090.0,0,1,45,494,5,82,7,0,100,3,7,2,9,7,0,0,0,0,0,0,73,345,688,1,0,0,0.3684210526315789,36.21052631578947,2,0,0.013555795431887454,0,0,Actifs Moyens
36143.0,1,0,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,43,91,19,1,0,0,0.0,4.75,3,0,0.018076316263339033,0,1,Petits Budgets
29009.0,1,0,19,6,6,15,10,5,2,2,2,0,3,6,0,0,0,0,0,0,43,212,44,1,1,0,0.3333333333333333,7.333333333333333,2,0,0.01813130035409058,0,1,Petits Budgets
9548.0,1,0,31,0,1,3,10,6,9,2,1,0,3,8,0,0,0,0,0,0,48,690,29,1,0,0,0.2,5.8,0,0,0.051153347930209786,0,1,Petits Budgets
87000.0,0,0,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,32,561,961,0,1,0,0.2222222222222222,53.388888888888886,1,0,0.03109980715159547,0,2,Aises Passifs
59462.0,0,1,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,74,540,1088,1,1,0,0.375,45.333333333333336,2,0,0.02480858075017541,0,0,Actifs Moyens
80589.0,0,0,25,507,93,520,242,40,26,1,5,10,5,1,0,0,0,1,0,0,80,158,1428,0,1,1,0.238095238095238,68.0,2,1,0.09620159595873432,0,2,Aises Passifs
83145.0,0,0,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,50,645,1833,0,1,1,0.1923076923076923,70.5,2,1,0.4278805821033506,0,3,Premium Engages
38620.0,0,0,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0,61,414,318,0,1,0,0.1818181818181818,28.90909090909091,3,0,0.018969551384283825,0,1,Petits Budgets
77568.0,0,1,30,1230,0,396,232,178,158,1,10,2,8,5,0,1,1,1,0,0,45,673,2194,1,1,3,0.4761904761904761,104.47619047619048,2,0,0.9065346242152277,1,3,Premium Engages
76995.0,0,1,91,1012,80,498,0,16,176,2,11,4,9,5,0,0,0,1,0,0,75,458,1782,1,1,1,0.44,71.28,3,0,0.29529625818093513,0,3,Premium Engages
33697.0,1,0,34,4,3,7,0,3,11,1,1,0,2,7,1,0,0,0,0,0,54,287,28,1,0,1,0.25,7.0,2,0,0.1673997421741547,0,1,Petits Budgets
83273.0,1,2,98,433,89,650,16,102,102,10,4,6,9,7,0,0,0,0,0,0,54,642,1392,3,0,0,0.2,69.6,2,0,0.24997592516269487,0,2,Aises Passifs
54165.0,0,0,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,55,397,236,0,1,0,0.1818181818181818,21.454545454545453,2,0,0.006589434973927157,0,1,Petits Budgets
71853.0,0,0,29,358,108,413,141,97,32,1,2,8,6,1,0,0,0,0,0,0,42,417,1149,0,1,0,0.1176470588235294,67.58823529411765,2,0,0.04288571253764961,0,2,Aises Passifs
43586.0,0,1,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,44,668,132,1,1,0,0.375,16.5,2,0,0.12594172931104114,0,1,Petits Budgets
53977.0,0,1,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,66,386,907,1,1,0,0.217391304347826,39.43478260869565,2,0,0.010658124408525012,0,0,Actifs Moyens
32557.0,1,0,13,34,3,29,0,4,10,3,2,1,3,5,0,0,0,0,0,0,57,125,80,1,0,0,0.2857142857142857,11.428571428571429,3,1,0.08950133046451689,0,1,Petits Budgets
70515.0,0,0,12,420,0,452,182,64,140,1,6,6,4,2,0,0,0,0,0,0,31,251,1258,0,0,0,0.3529411764705882,74.0,2,1,0.20305931565316007,0,2,Aises Passifs
81320.0,0,0,61,183,33,493,59,103,57,1,4,3,10,2,0,0,0,0,0,0,66,508,928,0,1,0,0.2222222222222222,51.55555555555556,2,0,0.01360980482267748,0,2,Aises Passifs
73170.0,0,0,1,184,174,256,50,30,32,1,5,4,6,2,0,0,0,0,0,0,49,29,726,0,0,0,0.3125,45.375,2,0,0.173895185204806,0,2,Aises Passifs
17117.0,1,0,96,12,23,38,30,18,7,4,3,1,3,9,0,0,0,0,0,0,46,528,128,1,1,0,0.375,16.0,1,0,0.01463270807089659,0,1,Petits Budgets
28071.0,0,0,65,39,33,130,41,26,44,2,5,1,5,8,0,0,0,0,0,0,44,669,313,0,0,0,0.4166666666666667,26.08333333333333,2,0,0.32666080709921486,0,1,Petits Budgets
78789.0,0,0,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,44,690,1754,0,0,0,0.25,109.625,3,1,0.6992658072603314,1,2,Aises Passifs
61825.0,0,1,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,45,326,424,1,0,0,0.2666666666666666,28.266666666666666,2,0,0.008002573868597117,0,0,Actifs Moyens
45143.0,0,1,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,59,307,311,1,1,0,0.4615384615384615,23.923076923076923,3,0,0.009114395902397958,0,1,Petits Budgets
36781.0,1,0,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,45,80,63,1,1,0,0.3333333333333333,10.5,2,1,0.1359462643267076,0,1,Petits Budgets
45503.0,1,0,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,49,277,170,1,1,0,0.3333333333333333,18.88888888888889,4,0,0.01492165411844519,0,1,Petits Budgets
18929.0,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,34,498,85,0,1,0,0.1666666666666666,14.166666666666666,2,0,0.019629372328882594,0,1,Petits Budgets
45906.0,0,1,20,305,3,27,4,3,144,2,5,4,4,5,1,0,0,0,0,0,60,418,486,1,0,1,0.3571428571428571,34.714285714285715,2,0,0.6842433109192982,1,0,Actifs Moyens
72159.0,0,0,62,322,53,899,34,40,53,1,4,6,10,2,0,0,0,0,0,0,46,608,1401,0,1,0,0.1904761904761904,66.71428571428571,4,0,0.0727400101908089,0,2,Aises Passifs
54690.0,1,1,76,111,16,37,7,9,18,3,3,1,5,3,0,0,0,0,0,0,53,234,198,2,1,0,0.3,19.8,1,0,0.007004949639143209,0,1,Petits Budgets
9255.0,1,0,91,9,0,7,2,0,4,1,1,1,2,8,0,0,0,0,0,0,35,191,22,1,0,0,0.2,4.4,2,0,0.0043293868736584825,0,1,Petits Budgets
71847.0,0,0,95,737,21,106,55,63,210,0,6,7,9,3,0,0,0,1,0,0,46,646,1192,0,0,1,0.2608695652173913,51.82608695652174,2,0,0.2600419240614276,0,2,Aises Passifs
34074.0,1,1,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,72,351,255,2,1,1,0.3,25.5,2,0,0.06056372474932655,0,1,Petits Budgets
36997.0,1,1,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,56,513,94,2,0,0,0.25,11.75,2,0,0.050565635602405797,0,1,Petits Budgets
37244.0,1,1,90,18,2,10,0,0,25,1,1,1,2,7,1,0,0,0,0,0,69,428,55,2,0,1,0.2,11.0,2,0,0.11530628026040055,0,1,Petits Budgets
48726.0,0,1,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,69,428,242,1,1,0,0.3,24.2,2,0,0.010421235537356905,0,1,Petits Budgets
49669.0,1,0,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,50,36,326,1,1,0,0.3846153846153846,25.07692307692308,1,0,0.004721683020287379,0,1,Petits Budgets
41124.0,1,0,41,281,7,84,15,0,119,7,7,3,4,8,0,0,0,0,0,0,47,606,506,1,1,0,0.4666666666666667,33.733333333333334,2,0,0.25981437419490727,0,0,Actifs Moyens
40689.0,0,1,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,73,468,444,1,1,0,0.5,31.714285714285715,2,0,0.021357497548534516,0,0,Actifs Moyens
80910.0,0,0,71,160,80,369,67,39,41,1,3,3,8,1,0,0,0,0,0,0,38,606,756,0,0,0,0.2,50.4,1,0,0.053252942264256906,0,2,Aises Passifs
81361.0,0,0,18,163,23,424,27,65,76,1,3,10,13,1,0,0,0,0,0,0,37,124,778,0,0,0,0.1111111111111111,28.814814814814813,2,1,0.14046943820470695,0,2,Aises Passifs
19107.0,1,0,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,44,311,46,1,1,0,0.2,9.2,2,0,0.011797740558939002,0,1,Petits Budgets
69084.0,1,0,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,54,222,1586,1,1,0,0.2916666666666667,66.08333333333333,4,0,0.014042658348594864,0,2,Aises Passifs
30801.0,0,1,23,8,4,5,15,2,11,2,1,0,3,7,0,0,0,0,0,0,49,611,45,1,1,0,0.2,9.0,0,0,0.012090525026939964,0,1,Petits Budgets
